Customer ID,TotalSpent,OrderCount,FirstInvoiceDate,LastInvoiceDate,CustomerLifespan,Recency,PurchaseFrequency
17089.0,128.45,1,2010-11-18 15:33:00,2010-11-18 15:33:00,1,21,30.0
17090.0,1105.53,6,2010-07-19 16:02:00,2010-11-30 10:49:00,133,9,1.35
17091.0,3983.34,11,2009-12-16 15:45:00,2010-12-07 09:55:00,355,2,0.93
17092.0,3817.18,7,2010-02-02 16:42:00,2010-09-28 14:27:00,237,72,0.89
17093.0,235.88,1,2010-04-26 10:22:00,2010-04-26 10:22:00,1,227,30.0
17094.0,100.2,1,2010-10-12 10:48:00,2010-10-12 10:48:00,1,58,30.0
17095.0,1248.09,4,2009-12-15 12:32:00,2010-10-05 09:45:00,293,65,0.41
17096.0,2737.05,7,2010-06-02 14:48:00,2010-11-21 12:59:00,171,18,1.23
17097.0,386.03,2,2010-10-05 14:09:00,2010-12-09 14:55:00,65,0,0.92
17098.0,591.0699999999999,3,2010-06-17 10:30:00,2010-11-23 12:13:00,159,16,0.57
17099.0,582.17,1,2010-06-24 16:25:00,2010-06-24 16:25:00,1,168,30.0
17101.0,885.3199999999999,3,2010-06-07 15:12:00,2010-11-10 10:15:00,155,29,0.58
17103.0,424.3,1,2009-12-17 14:08:00,2009-12-17 14:08:00,1,357,30.0
17104.0,474.03,1,2010-10-12 12:21:00,2010-10-12 12:21:00,1,58,30.0
17106.0,491.23,1,2010-11-15 14:11:00,2010-11-15 14:11:00,1,24,30.0
17107.0,5259.99,4,2010-01-31 15:47:00,2010-11-07 13:50:00,279,32,0.43
17108.0,174.95,1,2010-02-14 12:22:00,2010-02-14 12:22:00,1,298,30.0
17109.0,410.42,2,2010-07-30 12:42:00,2010-10-29 15:56:00,91,41,0.66
17110.0,347.4,2,2010-04-08 13:32:00,2010-07-07 12:21:00,89,155,0.67
17111.0,227.97,1,2010-10-10 15:21:00,2010-10-10 15:21:00,1,60,30.0
17112.0,205.17,1,2010-07-25 11:14:00,2010-07-25 11:14:00,1,137,30.0
17113.0,2322.59,6,2010-01-11 10:14:00,2010-05-14 13:59:00,123,209,1.46
17115.0,1923.99,4,2009-12-05 12:13:00,2010-06-09 11:10:00,185,183,0.65
17116.0,389.78,1,2010-03-01 16:29:00,2010-03-01 16:29:00,1,283,30.0
17121.0,314.74,1,2010-11-02 11:47:00,2010-11-02 11:47:00,1,37,30.0
17122.0,432.18,3,2010-07-28 09:34:00,2010-11-16 14:38:00,111,23,0.81
17123.0,621.37,2,2010-05-16 11:52:00,2010-09-26 12:06:00,133,74,0.45
17126.0,1058.19,4,2010-08-31 13:41:00,2010-11-23 10:27:00,83,16,1.45
17127.0,1155.0300000000002,5,2009-12-04 15:18:00,2010-10-07 09:54:00,306,63,0.49
17129.0,31.85,1,2010-07-07 13:46:00,2010-07-07 13:46:00,1,155,30.0
17132.0,1272.8,2,2010-08-08 13:49:00,2010-09-13 16:31:00,36,87,1.67
17133.0,9730.09,5,2010-03-21 12:31:00,2010-08-22 13:58:00,154,109,0.97
17134.0,212.1,1,2010-09-23 18:32:00,2010-09-23 18:32:00,1,77,30.0
17135.0,808.63,4,2010-05-09 16:03:00,2010-12-03 09:31:00,207,6,0.58
17136.0,231.68,1,2010-02-15 13:13:00,2010-02-15 13:13:00,1,297,30.0
17137.0,1133.63,6,2010-01-31 12:27:00,2010-10-19 14:51:00,261,51,0.69
17138.0,4036.77,6,2010-02-04 14:19:00,2010-11-15 13:15:00,283,24,0.64
17139.0,8915.99,13,2010-01-11 11:31:00,2010-11-15 12:19:00,308,24,1.27
17141.0,754.33,4,2010-01-24 14:19:00,2010-10-17 14:54:00,266,53,0.45
17142.0,704.75,3,2010-01-24 15:23:00,2010-10-31 14:52:00,279,39,0.32
17143.0,924.11,2,2010-07-12 13:26:00,2010-10-18 15:27:00,98,52,0.61
17145.0,3120.91,4,2010-02-19 12:07:00,2010-07-15 09:02:00,145,147,0.83
17146.0,5110.46,10,2010-02-02 09:39:00,2010-09-30 10:24:00,240,70,1.25
17147.0,1485.36,5,2010-01-11 09:38:00,2010-09-13 10:30:00,245,87,0.61
17149.0,143.10000000000002,1,2010-09-14 14:56:00,2010-09-14 14:56:00,1,86,30.0
17150.0,1375.65,6,2009-12-06 10:51:00,2010-11-28 11:27:00,357,11,0.5
17151.0,231.90000000000003,1,2009-12-04 14:56:00,2009-12-04 14:56:00,1,370,30.0
17152.0,327.0,1,2010-10-10 12:40:00,2010-10-10 12:40:00,1,60,30.0
17155.0,640.76,5,2009-12-03 11:34:00,2010-06-30 09:24:00,208,162,0.72
17156.0,591.87,1,2010-08-05 11:30:00,2010-08-05 11:30:00,1,126,30.0
17157.0,4832.9,17,2009-12-04 13:00:00,2010-08-16 13:22:00,255,115,2.0
17158.0,713.03,2,2010-03-07 15:50:00,2010-06-10 10:38:00,94,182,0.64
17159.0,560.71,2,2010-03-04 14:53:00,2010-08-19 11:48:00,167,112,0.36
17160.0,6691.13,11,2009-12-04 10:57:00,2010-11-30 17:43:00,361,9,0.91
17161.0,856.01,1,2010-09-21 16:44:00,2010-09-21 16:44:00,1,79,30.0
17163.0,406.68,2,2010-02-02 10:39:00,2010-09-20 10:08:00,229,80,0.26
17165.0,1635.64,5,2009-12-11 09:18:00,2010-11-23 13:35:00,347,16,0.43
17167.0,867.11,3,2010-09-20 14:02:00,2010-11-25 10:05:00,65,14,1.38
17168.0,400.2,1,2010-07-29 12:33:00,2010-07-29 12:33:00,1,133,30.0
17169.0,320.95,1,2010-05-10 13:00:00,2010-05-10 13:00:00,1,213,30.0
17170.0,178.68,2,2010-11-15 16:23:00,2010-11-30 15:55:00,14,9,4.29
17171.0,159.68,1,2010-02-16 12:02:00,2010-02-16 12:02:00,1,296,30.0
17172.0,638.81,2,2009-12-13 11:46:00,2010-10-05 12:02:00,296,65,0.2
17176.0,596.1899999999999,2,2010-01-31 15:49:00,2010-07-01 12:11:00,150,161,0.4
17177.0,119.5,1,2010-07-22 14:53:00,2010-07-22 14:53:00,1,140,30.0
17178.0,436.71,1,2009-12-08 16:20:00,2009-12-08 16:20:00,1,366,30.0
17179.0,795.47,3,2010-05-26 11:22:00,2010-11-22 15:52:00,180,17,0.5
17180.0,1460.95,7,2010-01-21 17:43:00,2010-10-13 16:58:00,264,57,0.8
17181.0,225.45000000000002,2,2010-04-23 11:21:00,2010-12-01 12:38:00,222,8,0.27
17182.0,321.3,2,2009-12-21 15:22:00,2010-10-13 10:09:00,295,57,0.2
17184.0,198.41000000000003,2,2009-12-09 14:17:00,2010-05-19 14:24:00,161,204,0.37
17185.0,229.46,3,2010-04-20 13:49:00,2010-04-27 12:15:00,6,226,15.0
17187.0,263.76,1,2010-07-01 14:38:00,2010-07-01 14:38:00,1,161,30.0
17188.0,2118.7000000000003,6,2009-12-08 19:16:00,2010-09-19 12:05:00,284,81,0.63
17189.0,573.23,3,2009-12-02 11:45:00,2010-05-27 20:11:00,176,195,0.51
17190.0,1296.46,5,2010-03-05 13:21:00,2010-11-01 14:22:00,241,38,0.62
17191.0,2740.92,11,2009-12-01 16:34:00,2010-12-06 14:46:00,369,3,0.89
17192.0,77.83,1,2010-06-21 16:07:00,2010-06-21 16:07:00,1,171,30.0
17193.0,610.74,2,2009-12-02 10:02:00,2010-11-18 16:57:00,351,21,0.17
17194.0,549.88,1,2010-06-27 13:16:00,2010-06-27 13:16:00,1,165,30.0
17195.0,562.98,1,2010-02-22 13:05:00,2010-02-22 13:05:00,1,290,30.0
17196.0,352.9,1,2010-10-08 11:31:00,2010-10-08 11:31:00,1,62,30.0
17198.0,521.66,2,2010-12-03 14:54:00,2010-12-09 13:34:00,5,0,12.0
17199.0,145.12,1,2010-05-06 13:53:00,2010-05-06 13:53:00,1,217,30.0
17200.0,356.71,4,2010-02-25 13:23:00,2010-11-17 13:04:00,264,22,0.45
17201.0,888.91,3,2010-02-10 12:26:00,2010-07-04 11:40:00,143,158,0.63
17202.0,160.65,1,2010-10-15 11:25:00,2010-10-15 11:25:00,1,55,30.0
17203.0,2012.03,4,2010-11-16 12:52:00,2010-11-16 13:07:00,1,23,120.0
17204.0,3940.13,5,2010-06-10 11:37:00,2010-11-30 17:58:00,173,9,0.87
17205.0,615.27,2,2010-05-24 15:36:00,2010-10-19 16:11:00,148,51,0.41
17207.0,302.37,1,2010-02-25 19:08:00,2010-02-25 19:08:00,1,287,30.0
17208.0,115.35,1,2010-11-09 12:50:00,2010-11-09 12:50:00,1,30,30.0
17209.0,611.6,3,2009-12-03 11:10:00,2010-02-28 16:01:00,87,284,1.03
17210.0,253.37,1,2010-11-12 12:15:00,2010-11-12 12:15:00,1,27,30.0
17211.0,1729.43,6,2009-12-13 13:17:00,2010-12-05 12:44:00,356,4,0.51
17212.0,567.5600000000001,2,2010-08-10 09:22:00,2010-09-07 15:46:00,28,93,2.14
17213.0,2401.07,7,2009-12-15 10:28:00,2010-12-08 13:03:00,358,1,0.59
17215.0,186.15,1,2010-09-01 13:39:00,2010-09-01 13:39:00,1,99,30.0
17216.0,65.05,1,2010-06-03 13:03:00,2010-06-03 13:03:00,1,189,30.0
17217.0,104.5,1,2010-03-30 13:35:00,2010-03-30 13:35:00,1,254,30.0
17218.0,2229.96,9,2010-01-25 16:12:00,2010-12-06 15:25:00,314,3,0.86
17219.0,144.9,1,2010-10-19 11:29:00,2010-10-19 11:29:00,1,51,30.0
17220.0,1277.6,7,2010-01-20 11:57:00,2010-10-18 11:25:00,270,52,0.78
17221.0,643.39,3,2010-04-11 15:34:00,2010-04-27 10:27:00,15,226,6.0
17222.0,1234.96,5,2010-01-10 15:24:00,2010-08-19 13:48:00,220,112,0.68
17223.0,411.74,2,2010-11-29 17:19:00,2010-12-06 14:08:00,6,3,10.0
17224.0,100.86,1,2010-07-26 13:30:00,2010-07-26 13:30:00,1,136,30.0
17225.0,131.15,1,2010-05-07 11:38:00,2010-05-07 11:38:00,1,216,30.0
17226.0,506.63,2,2010-02-12 14:31:00,2010-09-21 10:10:00,220,79,0.27
17227.0,1082.71,7,2010-01-15 15:05:00,2010-12-06 11:16:00,324,3,0.65
17228.0,1271.1499999999999,7,2010-03-12 11:54:00,2010-12-07 10:06:00,269,2,0.78
17230.0,6286.54,10,2009-12-08 13:41:00,2010-05-25 11:07:00,167,198,1.8
17231.0,4022.72,15,2009-12-07 16:38:00,2010-11-15 15:03:00,342,24,1.32
17233.0,369.98,2,2009-12-15 12:03:00,2010-09-17 13:20:00,276,83,0.22
17235.0,1354.82,7,2010-06-04 17:01:00,2010-12-02 13:38:00,180,7,1.17
17236.0,1013.13,6,2010-03-07 13:00:00,2010-10-25 11:43:00,231,45,0.78
17237.0,687.39,2,2010-11-23 11:45:00,2010-11-29 11:51:00,6,10,10.0
17238.0,4037.95,17,2009-12-01 10:59:00,2010-12-03 15:10:00,367,6,1.39
17239.0,806.95,3,2010-07-01 10:53:00,2010-11-17 15:28:00,139,22,0.65
17240.0,130.6,1,2010-04-22 15:44:00,2010-04-22 15:44:00,1,231,30.0
17241.0,2744.14,12,2010-02-15 14:47:00,2010-11-19 13:01:00,276,20,1.3
17242.0,1754.24,3,2010-01-24 10:27:00,2010-09-09 10:44:00,228,91,0.39
17243.0,12202.51,44,2009-12-01 15:36:00,2010-12-05 10:03:00,368,4,3.59
17244.0,871.14,4,2009-12-06 11:27:00,2010-11-21 13:53:00,350,18,0.34
17245.0,200.18,1,2010-01-19 15:39:00,2010-01-19 15:39:00,1,324,30.0
17246.0,38.92,2,2009-12-01 17:45:00,2010-06-11 12:36:00,191,181,0.31
17248.0,227.51,1,2010-08-15 11:55:00,2010-08-15 11:55:00,1,116,30.0
17249.0,68.03,1,2010-10-07 11:33:00,2010-10-07 11:33:00,1,63,30.0
17251.0,529.15,2,2009-12-15 10:36:00,2010-11-22 10:42:00,342,17,0.18
17254.0,198.29,1,2010-11-03 14:00:00,2010-11-03 14:00:00,1,36,30.0
17255.0,500.72,2,2010-09-19 15:53:00,2010-11-14 14:56:00,55,25,1.09
17256.0,258.93,3,2010-04-18 13:40:00,2010-08-15 13:19:00,118,116,0.76
17257.0,192.73,2,2010-09-29 12:49:00,2010-09-29 12:51:00,1,71,60.0
17258.0,417.3,2,2010-02-12 15:51:00,2010-11-08 12:37:00,268,31,0.22
17259.0,1285.97,5,2010-02-22 13:38:00,2010-12-06 12:55:00,286,3,0.52
17260.0,120.95,1,2010-10-24 13:21:00,2010-10-24 13:21:00,1,46,30.0
17261.0,230.44,1,2010-07-18 11:49:00,2010-07-18 11:49:00,1,144,30.0
17262.0,1504.26,7,2009-12-15 11:26:00,2010-12-08 13:30:00,358,1,0.59
17264.0,279.59,1,2010-10-11 12:52:00,2010-10-11 12:52:00,1,59,30.0
17266.0,207.09,2,2010-03-09 10:42:00,2010-07-28 16:39:00,141,134,0.43
17268.0,970.25,7,2009-12-08 11:46:00,2010-09-20 12:34:00,286,80,0.73
17269.0,537.46,1,2010-11-19 11:12:00,2010-11-19 11:12:00,1,20,30.0
17270.0,604.4,2,2009-12-07 17:18:00,2010-08-27 14:09:00,262,104,0.23
17271.0,210.39,1,2009-12-03 13:49:00,2009-12-03 13:49:00,1,371,30.0
17273.0,141.12,1,2010-10-11 15:57:00,2010-10-11 15:57:00,1,59,30.0
17274.0,465.4,1,2010-11-09 12:06:00,2010-11-09 12:06:00,1,30,30.0
17275.0,114.52,1,2010-11-21 13:26:00,2010-11-21 13:26:00,1,18,30.0
17276.0,507.14,1,2010-11-02 16:20:00,2010-11-02 16:20:00,1,37,30.0
17278.0,25.2,1,2010-05-23 13:49:00,2010-05-23 13:49:00,1,200,30.0
17280.0,118.85999999999999,1,2010-09-27 16:46:00,2010-09-27 16:46:00,1,73,30.0
17281.0,797.8499999999999,6,2010-02-04 13:00:00,2010-11-30 18:05:00,299,9,0.6
17282.0,636.25,2,2010-06-09 12:07:00,2010-09-09 19:23:00,92,91,0.65
17283.0,188.46,1,2010-11-26 11:53:00,2010-11-26 11:53:00,1,13,30.0
17284.0,911.12,1,2010-11-15 17:14:00,2010-11-15 17:14:00,1,24,30.0
17285.0,420.84,2,2010-02-14 14:10:00,2010-03-21 13:38:00,34,263,1.76
17286.0,241.56,2,2010-11-04 13:43:00,2010-11-04 13:52:00,1,35,60.0
17287.0,3047.85,16,2009-12-03 12:45:00,2010-12-07 12:43:00,368,2,1.3
17288.0,1080.25,4,2010-11-10 14:44:00,2010-11-14 13:42:00,3,25,40.0
17289.0,1134.98,6,2010-03-08 12:52:00,2010-11-28 13:40:00,265,11,0.68
17290.0,915.72,6,2009-12-13 13:28:00,2010-11-23 11:13:00,344,16,0.52
17292.0,271.75,2,2010-05-09 14:52:00,2010-08-24 17:14:00,107,107,0.56
17293.0,1899.1200000000001,8,2009-12-03 15:09:00,2010-11-10 16:31:00,342,29,0.7
17294.0,467.78999999999996,2,2010-02-08 14:21:00,2010-02-08 16:12:00,1,304,60.0
17296.0,338.13,1,2009-12-09 14:01:00,2009-12-09 14:01:00,1,365,30.0
17298.0,443.24,3,2010-03-08 08:56:00,2010-11-30 17:55:00,267,9,0.34
17299.0,346.97,2,2010-08-15 16:00:00,2010-09-26 13:40:00,41,74,1.46
17300.0,393.64,2,2010-08-15 11:02:00,2010-11-14 10:56:00,90,25,0.67
17301.0,132.8,1,2010-03-25 13:16:00,2010-03-25 13:16:00,1,259,30.0
17304.0,111.5,1,2010-06-23 16:23:00,2010-06-23 16:23:00,1,169,30.0
17305.0,2135.46,1,2010-03-01 12:47:00,2010-03-01 12:47:00,1,283,30.0
17306.0,1151.04,2,2010-11-01 11:38:00,2010-11-11 12:44:00,10,28,6.0
17307.0,3999.8900000000003,11,2010-01-19 16:38:00,2010-11-09 13:40:00,293,30,1.13
17308.0,4511.76,2,2010-09-13 09:35:00,2010-11-11 13:19:00,59,28,1.02
17309.0,247.84,2,2010-02-04 15:49:00,2010-11-23 13:47:00,291,16,0.21
17310.0,1025.1,2,2010-06-23 11:38:00,2010-11-17 16:00:00,147,22,0.41
17311.0,2181.71,4,2010-02-03 12:38:00,2010-11-12 12:38:00,282,27,0.43
17314.0,2376.51,9,2009-12-03 11:25:00,2010-11-11 13:52:00,343,28,0.79
17315.0,3358.34,5,2010-09-27 12:45:00,2010-11-29 15:36:00,63,10,2.38
17316.0,124.45,1,2010-10-15 14:35:00,2010-10-15 14:35:00,1,55,30.0
17318.0,164.28,1,2009-12-14 13:11:00,2009-12-14 13:11:00,1,360,30.0
17319.0,29.1,1,2010-02-08 15:47:00,2010-02-08 15:47:00,1,304,30.0
17320.0,1695.15,4,2010-01-21 16:29:00,2010-12-06 15:38:00,318,3,0.38
17321.0,1040.32,4,2010-05-11 12:10:00,2010-11-10 12:56:00,183,29,0.66
17322.0,922.59,5,2009-12-03 11:46:00,2010-11-28 14:41:00,360,11,0.42
17323.0,644.52,5,2010-01-10 11:58:00,2010-10-28 19:59:00,291,42,0.52
17324.0,1311.64,9,2009-12-18 15:29:00,2010-12-08 12:45:00,354,1,0.76
17325.0,512.77,2,2010-03-08 11:31:00,2010-10-25 09:20:00,230,45,0.26
17326.0,321.95,2,2010-06-28 14:05:00,2010-10-27 15:38:00,121,43,0.5
17327.0,152.35,2,2010-05-26 11:20:00,2010-10-26 09:54:00,152,44,0.39
17328.0,104.7,1,2010-02-04 17:11:00,2010-02-04 17:11:00,1,308,30.0
17329.0,481.32,3,2009-12-03 16:09:00,2009-12-08 16:57:00,5,366,18.0
17330.0,59.900000000000006,2,2010-03-02 09:20:00,2010-06-13 12:34:00,103,179,0.58
17332.0,827.77,5,2010-02-21 14:41:00,2010-06-29 16:10:00,128,163,1.17
17334.0,328.13,1,2010-10-29 12:16:00,2010-10-29 12:16:00,1,41,30.0
17335.0,508.0,2,2010-01-24 11:15:00,2010-11-21 10:17:00,300,18,0.2
17336.0,81.12,1,2010-08-24 15:37:00,2010-08-24 15:37:00,1,107,30.0
17338.0,5498.64,9,2010-03-10 16:09:00,2010-11-29 16:13:00,264,10,1.02
17339.0,119.0,2,2010-07-18 13:08:00,2010-12-09 14:44:00,144,0,0.42
17340.0,10051.53,8,2010-02-14 14:54:00,2010-12-08 15:56:00,297,1,0.81
17341.0,1108.47,3,2010-06-17 18:17:00,2010-12-08 12:46:00,173,1,0.52
17342.0,1227.54,4,2010-02-08 09:16:00,2010-11-25 11:07:00,290,14,0.41
17343.0,1066.3,5,2009-12-03 18:30:00,2010-11-28 10:33:00,359,11,0.42
17344.0,307.54,1,2009-12-11 12:31:00,2009-12-11 12:31:00,1,363,30.0
17345.0,1066.94,6,2009-12-01 16:17:00,2010-11-29 11:54:00,362,10,0.5
17346.0,2639.24,12,2010-04-18 12:18:00,2010-12-01 14:34:00,227,8,1.59
17348.0,1304.79,4,2010-03-10 12:13:00,2010-09-28 10:49:00,201,72,0.6
17349.0,741.5,4,2010-03-18 14:26:00,2010-11-24 15:09:00,251,15,0.48
17350.0,619.971,3,2010-02-01 15:38:00,2010-11-10 16:15:00,282,29,0.32
17351.0,1377.23,9,2009-12-10 18:43:00,2010-10-08 15:40:00,301,62,0.9
17352.0,36.25,1,2010-01-12 16:13:00,2010-01-12 16:13:00,1,331,30.0
17353.0,1502.0,2,2010-03-25 12:52:00,2010-08-05 08:54:00,132,126,0.45
17354.0,1750.3999999999999,3,2010-10-07 13:22:00,2010-10-07 13:42:00,1,63,90.0
17355.0,285.11,1,2010-11-18 13:18:00,2010-11-18 13:18:00,1,21,30.0
17356.0,768.25,4,2010-01-20 12:14:00,2010-06-03 10:25:00,133,189,0.9
17358.0,500.2,3,2010-02-24 16:42:00,2010-11-28 13:21:00,276,11,0.33
17359.0,156.6,1,2010-03-01 14:48:00,2010-03-01 14:48:00,1,283,30.0
17360.0,645.59,3,2010-10-01 12:07:00,2010-11-19 12:00:00,48,20,1.88
17361.0,392.44,2,2010-02-01 14:30:00,2010-02-01 14:33:00,1,311,60.0
17362.0,711.8100000000001,5,2010-01-06 10:53:00,2010-11-04 12:39:00,302,35,0.5
17363.0,940.86,3,2010-11-02 17:25:00,2010-11-09 17:11:00,6,30,15.0
17364.0,7230.77,16,2009-12-07 15:28:00,2010-11-28 15:47:00,356,11,1.35
17365.0,3423.42,7,2010-02-01 11:56:00,2010-11-18 10:19:00,289,21,0.73
17366.0,1096.24,2,2010-09-09 19:46:00,2010-10-03 16:04:00,23,67,2.61
17368.0,913.47,6,2009-12-15 17:45:00,2010-11-29 15:48:00,348,10,0.52
17369.0,979.1999999999999,1,2010-09-10 09:49:00,2010-09-10 09:49:00,1,90,30.0
17371.0,234.66,3,2009-12-08 12:25:00,2010-03-26 14:01:00,108,258,0.83
17372.0,3004.03,19,2009-12-03 18:41:00,2010-11-23 11:12:00,354,16,1.61
17373.0,520.58,3,2010-02-28 14:17:00,2010-10-17 13:35:00,230,53,0.39
17374.0,231.34,1,2010-11-09 17:14:00,2010-11-09 17:14:00,1,30,30.0
17375.0,260.45,1,2010-10-04 09:14:00,2010-10-04 09:14:00,1,66,30.0
17376.0,250.44,2,2010-07-05 11:11:00,2010-10-31 10:42:00,117,39,0.51
17377.0,14213.45,60,2009-12-02 12:39:00,2010-12-09 10:42:00,371,0,4.85
17378.0,10.95,1,2010-11-30 18:46:00,2010-11-30 18:46:00,1,9,30.0
17380.0,645.0,3,2010-06-23 11:24:00,2010-10-01 16:42:00,100,69,0.9
17381.0,19726.76,12,2010-06-09 12:55:00,2010-12-06 09:45:00,179,3,2.01
17382.0,836.88,7,2010-05-19 11:33:00,2010-09-30 10:53:00,133,70,1.58
17383.0,110.69999999999999,1,2010-09-12 14:54:00,2010-09-12 14:54:00,1,88,30.0
17384.0,171.15,1,2010-08-29 16:01:00,2010-08-29 16:01:00,1,102,30.0
17386.0,126.35000000000001,1,2010-11-19 13:40:00,2010-11-19 13:40:00,1,20,30.0
17388.0,1432.01,7,2009-12-10 11:45:00,2010-10-15 10:39:00,308,55,0.68
17389.0,25391.0,27,2009-12-04 12:06:00,2010-11-30 12:21:00,361,9,2.24
17390.0,149.3,1,2010-10-15 11:29:00,2010-10-15 11:29:00,1,55,30.0
17392.0,168.65,1,2010-09-15 16:17:00,2010-09-15 16:17:00,1,85,30.0
17393.0,381.15,2,2010-08-08 15:53:00,2010-10-25 11:10:00,77,45,0.78
17395.0,97.5,1,2010-07-19 15:34:00,2010-07-19 15:34:00,1,143,30.0
17396.0,1476.3,7,2010-09-24 13:04:00,2010-12-03 09:45:00,69,6,3.04
17397.0,536.77,1,2010-10-19 13:20:00,2010-10-19 13:20:00,1,51,30.0
17400.0,2547.09,3,2009-12-17 15:41:00,2010-05-07 17:49:00,141,216,0.64
17401.0,114.85,1,2010-06-16 16:54:00,2010-06-16 16:54:00,1,176,30.0
17402.0,2462.33,12,2009-12-16 17:40:00,2010-12-05 15:06:00,353,4,1.02
17403.0,118.95,1,2010-09-15 12:29:00,2010-09-15 12:29:00,1,85,30.0
17404.0,15856.3,8,2010-01-07 11:31:00,2010-10-26 15:48:00,292,44,0.82
17406.0,2704.63,11,2009-12-06 13:45:00,2010-12-08 10:35:00,366,1,0.9
17407.0,552.9,1,2010-10-24 11:57:00,2010-10-24 11:57:00,1,46,30.0
17408.0,283.44000000000005,2,2010-07-13 14:02:00,2010-07-27 13:17:00,13,135,4.62
17409.0,7021.66,8,2009-12-11 12:17:00,2010-10-14 10:10:00,306,56,0.78
17411.0,646.44,2,2009-12-03 12:02:00,2010-11-18 11:55:00,349,21,0.17
17412.0,3159.46,10,2009-12-02 13:51:00,2010-12-02 16:29:00,365,7,0.82
17413.0,560.14,2,2010-05-19 11:11:00,2010-10-31 12:33:00,165,39,0.36
17414.0,1471.52,4,2009-12-03 16:49:00,2010-10-12 16:53:00,313,58,0.38
17416.0,10405.03,15,2009-12-14 16:29:00,2010-11-11 12:47:00,331,28,1.36
17417.0,164.18,1,2010-06-09 10:00:00,2010-06-09 10:00:00,1,183,30.0
17418.0,206.60000000000002,1,2010-11-17 13:42:00,2010-11-17 13:42:00,1,22,30.0
17419.0,2273.95,8,2010-01-25 13:19:00,2010-12-07 15:04:00,316,2,0.76
17420.0,485.6,4,2010-11-03 13:09:00,2010-12-01 09:56:00,27,8,4.44
17421.0,1059.41,3,2009-12-04 15:43:00,2010-11-18 16:57:00,349,21,0.26
17422.0,1615.39,5,2010-06-23 10:19:00,2010-11-23 10:24:00,153,16,0.98
17423.0,420.54,1,2010-11-11 12:26:00,2010-11-11 12:26:00,1,28,30.0
17426.0,3040.51,7,2010-02-17 13:39:00,2010-09-13 12:35:00,207,87,1.01
17428.0,14562.91,18,2009-12-01 17:28:00,2010-12-06 09:37:00,369,3,1.46
17429.0,832.54,2,2010-10-06 12:30:00,2010-11-08 13:28:00,33,31,1.82
17430.0,469.40999999999997,3,2010-08-17 11:52:00,2010-12-09 13:05:00,114,0,0.79
17432.0,1385.6299999999999,7,2009-12-03 19:13:00,2010-11-19 17:01:00,350,20,0.6
17433.0,266.8,1,2010-11-19 13:37:00,2010-11-19 13:37:00,1,20,30.0
17435.0,331.35,1,2010-10-24 13:55:00,2010-10-24 13:55:00,1,46,30.0
17436.0,317.76,3,2009-12-07 12:31:00,2010-10-27 13:43:00,324,43,0.28
17437.0,373.17,1,2010-06-28 11:11:00,2010-06-28 11:11:00,1,164,30.0
17438.0,1034.32,4,2010-03-08 16:53:00,2010-09-21 14:12:00,196,79,0.61
17439.0,325.74,1,2010-02-22 12:48:00,2010-02-22 12:48:00,1,290,30.0
17440.0,137.16,1,2010-06-08 14:40:00,2010-06-08 14:40:00,1,184,30.0
17441.0,293.35,1,2009-12-07 13:32:00,2009-12-07 13:32:00,1,367,30.0
17442.0,2371.74,9,2010-02-15 15:54:00,2010-11-23 14:46:00,280,16,0.96
17448.0,14481.97,41,2010-03-04 17:29:00,2010-06-28 13:58:00,115,164,10.7
17449.0,2430.29,6,2009-12-09 14:16:00,2010-11-17 13:50:00,342,22,0.53
17450.0,52422.3,7,2010-09-27 16:59:00,2010-12-07 09:43:00,70,2,3.0
17454.0,1030.41,6,2010-01-15 15:40:00,2010-09-03 10:43:00,230,97,0.78
17456.0,975.5600000000001,2,2010-09-09 15:28:00,2010-12-09 15:23:00,90,0,0.67
17457.0,4247.11,9,2009-12-07 14:52:00,2010-11-25 13:05:00,352,14,0.77
17458.0,213.08,1,2010-11-23 11:43:00,2010-11-23 11:43:00,1,16,30.0
17460.0,1605.8400000000001,12,2010-01-22 13:25:00,2010-12-02 15:14:00,314,7,1.15
17463.0,661.5,2,2010-04-29 17:57:00,2010-05-28 10:04:00,28,195,2.14
17464.0,710.98,2,2010-03-30 13:15:00,2010-07-05 13:24:00,97,157,0.62
17465.0,2542.79,7,2009-12-03 13:25:00,2010-10-10 11:56:00,310,60,0.68
17467.0,102.6,1,2010-11-09 12:58:00,2010-11-09 12:58:00,1,30,30.0
17468.0,57.8,1,2010-11-29 17:25:00,2010-11-29 17:25:00,1,10,30.0
17469.0,3180.28,12,2009-12-16 15:06:00,2010-11-04 17:38:00,323,35,1.11
17470.0,1679.8,7,2010-07-19 16:16:00,2010-12-07 09:57:00,140,2,1.5
17471.0,321.65000000000003,1,2010-08-22 11:53:00,2010-08-22 11:53:00,1,109,30.0
17472.0,224.81,1,2010-03-21 13:27:00,2010-03-21 13:27:00,1,263,30.0
17473.0,607.0,2,2010-09-09 19:03:00,2010-10-27 11:45:00,47,43,1.28
17474.0,1047.0,1,2010-04-19 10:43:00,2010-04-19 10:43:00,1,234,30.0
17476.0,489.86,2,2009-12-02 12:09:00,2010-11-09 10:21:00,341,30,0.18
17477.0,1144.3,2,2010-03-02 11:53:00,2010-04-06 10:06:00,34,247,1.76
17478.0,1272.8,2,2010-03-16 14:19:00,2010-10-27 15:01:00,225,43,0.27
