Customer ID,TotalSpent,Frequency,FirstInvoiceDate,LastInvoiceDate,CustomerLifespan,Recency
17286.0,241.56,2,2010-11-04 13:43:00,2010-11-04 13:52:00,1,35
17288.0,1080.25,4,2010-11-10 14:44:00,2010-11-14 13:42:00,3,25
17289.0,1134.98,6,2010-03-08 12:52:00,2010-11-28 13:40:00,265,11
17290.0,915.72,6,2009-12-13 13:28:00,2010-11-23 11:13:00,344,16
17292.0,271.75,2,2010-05-09 14:52:00,2010-08-24 17:14:00,107,107
17293.0,1899.12,8,2009-12-03 15:09:00,2010-11-10 16:31:00,342,29
17294.0,467.79,2,2010-02-08 14:21:00,2010-02-08 16:12:00,1,304
17296.0,338.13,1,2009-12-09 14:01:00,2009-12-09 14:01:00,1,365
17298.0,443.24,3,2010-03-08 08:56:00,2010-11-30 17:55:00,267,9
17299.0,346.97,2,2010-08-15 16:00:00,2010-09-26 13:40:00,41,74
17300.0,393.64,2,2010-08-15 11:02:00,2010-11-14 10:56:00,90,25
17301.0,132.8,1,2010-03-25 13:16:00,2010-03-25 13:16:00,1,259
17304.0,111.5,1,2010-06-23 16:23:00,2010-06-23 16:23:00,1,169
17305.0,2135.46,1,2010-03-01 12:47:00,2010-03-01 12:47:00,1,283
17306.0,1151.04,2,2010-11-01 11:38:00,2010-11-11 12:44:00,10,28
17309.0,247.84,2,2010-02-04 15:49:00,2010-11-23 13:47:00,291,16
17310.0,1025.1,2,2010-06-23 11:38:00,2010-11-17 16:00:00,147,22
17311.0,2181.71,4,2010-02-03 12:38:00,2010-11-12 12:38:00,282,27
17314.0,2376.51,9,2009-12-03 11:25:00,2010-11-11 13:52:00,343,28
17315.0,3358.34,5,2010-09-27 12:45:00,2010-11-29 15:36:00,63,10
17316.0,124.45,1,2010-10-15 14:35:00,2010-10-15 14:35:00,1,55
17318.0,164.28,1,2009-12-14 13:11:00,2009-12-14 13:11:00,1,360
17319.0,29.1,1,2010-02-08 15:47:00,2010-02-08 15:47:00,1,304
17320.0,1695.15,4,2010-01-21 16:29:00,2010-12-06 15:38:00,318,3
17321.0,1040.32,4,2010-05-11 12:10:00,2010-11-10 12:56:00,183,29
17322.0,922.59,5,2009-12-03 11:46:00,2010-11-28 14:41:00,360,11
17323.0,644.52,5,2010-01-10 11:58:00,2010-10-28 19:59:00,291,42
17324.0,1311.64,9,2009-12-18 15:29:00,2010-12-08 12:45:00,354,1
17325.0,512.77,2,2010-03-08 11:31:00,2010-10-25 09:20:00,230,45
17326.0,321.95,2,2010-06-28 14:05:00,2010-10-27 15:38:00,121,43
17327.0,152.35,2,2010-05-26 11:20:00,2010-10-26 09:54:00,152,44
17328.0,104.7,1,2010-02-04 17:11:00,2010-02-04 17:11:00,1,308
17329.0,481.32,3,2009-12-03 16:09:00,2009-12-08 16:57:00,5,366
17330.0,59.900000000000006,2,2010-03-02 09:20:00,2010-06-13 12:34:00,103,179
17332.0,827.77,5,2010-02-21 14:41:00,2010-06-29 16:10:00,128,163
17334.0,328.13,1,2010-10-29 12:16:00,2010-10-29 12:16:00,1,41
17335.0,508.0,2,2010-01-24 11:15:00,2010-11-21 10:17:00,300,18
17336.0,81.12,1,2010-08-24 15:37:00,2010-08-24 15:37:00,1,107
17339.0,119.0,2,2010-07-18 13:08:00,2010-12-09 14:44:00,144,0
17341.0,1108.47,3,2010-06-17 18:17:00,2010-12-08 12:46:00,173,1
17342.0,1227.54,4,2010-02-08 09:16:00,2010-11-25 11:07:00,290,14
17343.0,1066.3,5,2009-12-03 18:30:00,2010-11-28 10:33:00,359,11
17344.0,307.54,1,2009-12-11 12:31:00,2009-12-11 12:31:00,1,363
17345.0,1066.94,6,2009-12-01 16:17:00,2010-11-29 11:54:00,362,10
17348.0,1304.79,4,2010-03-10 12:13:00,2010-09-28 10:49:00,201,72
17349.0,741.5,4,2010-03-18 14:26:00,2010-11-24 15:09:00,251,15
17350.0,619.971,3,2010-02-01 15:38:00,2010-11-10 16:15:00,282,29
17351.0,1377.23,9,2009-12-10 18:43:00,2010-10-08 15:40:00,301,62
17352.0,36.25,1,2010-01-12 16:13:00,2010-01-12 16:13:00,1,331
17353.0,1502.0,2,2010-03-25 12:52:00,2010-08-05 08:54:00,132,126
17354.0,1750.4,3,2010-10-07 13:22:00,2010-10-07 13:42:00,1,63
17355.0,285.11,1,2010-11-18 13:18:00,2010-11-18 13:18:00,1,21
17356.0,768.25,4,2010-01-20 12:14:00,2010-06-03 10:25:00,133,189
17358.0,500.2,3,2010-02-24 16:42:00,2010-11-28 13:21:00,276,11
17359.0,156.6,1,2010-03-01 14:48:00,2010-03-01 14:48:00,1,283
17360.0,645.59,3,2010-10-01 12:07:00,2010-11-19 12:00:00,48,20
17361.0,392.44,2,2010-02-01 14:30:00,2010-02-01 14:33:00,1,311
17362.0,711.8100000000001,5,2010-01-06 10:53:00,2010-11-04 12:39:00,302,35
17363.0,940.86,3,2010-11-02 17:25:00,2010-11-09 17:11:00,6,30
17365.0,3423.42,7,2010-02-01 11:56:00,2010-11-18 10:19:00,289,21
17366.0,1096.24,2,2010-09-09 19:46:00,2010-10-03 16:04:00,23,67
17368.0,913.47,6,2009-12-15 17:45:00,2010-11-29 15:48:00,348,10
17369.0,979.2,1,2010-09-10 09:49:00,2010-09-10 09:49:00,1,90
17371.0,234.66,3,2009-12-08 12:25:00,2010-03-26 14:01:00,108,258
17373.0,520.58,3,2010-02-28 14:17:00,2010-10-17 13:35:00,230,53
17374.0,231.34,1,2010-11-09 17:14:00,2010-11-09 17:14:00,1,30
17375.0,260.45,1,2010-10-04 09:14:00,2010-10-04 09:14:00,1,66
17376.0,250.44,2,2010-07-05 11:11:00,2010-10-31 10:42:00,117,39
17378.0,10.95,1,2010-11-30 18:46:00,2010-11-30 18:46:00,1,9
17380.0,645.0,3,2010-06-23 11:24:00,2010-10-01 16:42:00,100,69
17382.0,836.88,7,2010-05-19 11:33:00,2010-09-30 10:53:00,133,70
17383.0,110.7,1,2010-09-12 14:54:00,2010-09-12 14:54:00,1,88
17384.0,171.15,1,2010-08-29 16:01:00,2010-08-29 16:01:00,1,102
17386.0,126.35,1,2010-11-19 13:40:00,2010-11-19 13:40:00,1,20
17388.0,1432.01,7,2009-12-10 11:45:00,2010-10-15 10:39:00,308,55
17390.0,149.3,1,2010-10-15 11:29:00,2010-10-15 11:29:00,1,55
17392.0,168.65,1,2010-09-15 16:17:00,2010-09-15 16:17:00,1,85
17393.0,381.15,2,2010-08-08 15:53:00,2010-10-25 11:10:00,77,45
17395.0,97.5,1,2010-07-19 15:34:00,2010-07-19 15:34:00,1,143
17396.0,1476.3,7,2010-09-24 13:04:00,2010-12-03 09:45:00,69,6
17397.0,536.77,1,2010-10-19 13:20:00,2010-10-19 13:20:00,1,51
17400.0,2547.09,3,2009-12-17 15:41:00,2010-05-07 17:49:00,141,216
17401.0,114.85,1,2010-06-16 16:54:00,2010-06-16 16:54:00,1,176
17403.0,118.95,1,2010-09-15 12:29:00,2010-09-15 12:29:00,1,85
17406.0,2704.63,11,2009-12-06 13:45:00,2010-12-08 10:35:00,366,1
17407.0,552.9,1,2010-10-24 11:57:00,2010-10-24 11:57:00,1,46
17408.0,283.44000000000005,2,2010-07-13 14:02:00,2010-07-27 13:17:00,13,135
17411.0,646.44,2,2009-12-03 12:02:00,2010-11-18 11:55:00,349,21
17412.0,3159.46,10,2009-12-02 13:51:00,2010-12-02 16:29:00,365,7
17413.0,560.14,2,2010-05-19 11:11:00,2010-10-31 12:33:00,165,39
17414.0,1471.52,4,2009-12-03 16:49:00,2010-10-12 16:53:00,313,58
17417.0,164.18,1,2010-06-09 10:00:00,2010-06-09 10:00:00,1,183
17418.0,206.6,1,2010-11-17 13:42:00,2010-11-17 13:42:00,1,22
17419.0,2273.95,8,2010-01-25 13:19:00,2010-12-07 15:04:00,316,2
17420.0,485.6,4,2010-11-03 13:09:00,2010-12-01 09:56:00,27,8
17421.0,1059.41,3,2009-12-04 15:43:00,2010-11-18 16:57:00,349,21
17422.0,1615.39,5,2010-06-23 10:19:00,2010-11-23 10:24:00,153,16
17423.0,420.54,1,2010-11-11 12:26:00,2010-11-11 12:26:00,1,28
17426.0,3040.51,7,2010-02-17 13:39:00,2010-09-13 12:35:00,207,87
17429.0,832.54,2,2010-10-06 12:30:00,2010-11-08 13:28:00,33,31
17430.0,469.41,3,2010-08-17 11:52:00,2010-12-09 13:05:00,114,0
17432.0,1385.63,7,2009-12-03 19:13:00,2010-11-19 17:01:00,350,20
17433.0,266.8,1,2010-11-19 13:37:00,2010-11-19 13:37:00,1,20
17435.0,331.35,1,2010-10-24 13:55:00,2010-10-24 13:55:00,1,46
17436.0,317.76,3,2009-12-07 12:31:00,2010-10-27 13:43:00,324,43
17437.0,373.17,1,2010-06-28 11:11:00,2010-06-28 11:11:00,1,164
17438.0,1034.32,4,2010-03-08 16:53:00,2010-09-21 14:12:00,196,79
17439.0,325.74,1,2010-02-22 12:48:00,2010-02-22 12:48:00,1,290
17440.0,137.16,1,2010-06-08 14:40:00,2010-06-08 14:40:00,1,184
17441.0,293.35,1,2009-12-07 13:32:00,2009-12-07 13:32:00,1,367
17442.0,2371.74,9,2010-02-15 15:54:00,2010-11-23 14:46:00,280,16
17449.0,2430.29,6,2009-12-09 14:16:00,2010-11-17 13:50:00,342,22
17454.0,1030.41,6,2010-01-15 15:40:00,2010-09-03 10:43:00,230,97
17456.0,975.56,2,2010-09-09 15:28:00,2010-12-09 15:23:00,90,0
17458.0,213.08,1,2010-11-23 11:43:00,2010-11-23 11:43:00,1,16
17463.0,661.5,2,2010-04-29 17:57:00,2010-05-28 10:04:00,28,195
17464.0,710.98,2,2010-03-30 13:15:00,2010-07-05 13:24:00,97,157
17465.0,2542.79,7,2009-12-03 13:25:00,2010-10-10 11:56:00,310,60
17467.0,102.6,1,2010-11-09 12:58:00,2010-11-09 12:58:00,1,30
17468.0,57.8,1,2010-11-29 17:25:00,2010-11-29 17:25:00,1,10
17470.0,1679.8,7,2010-07-19 16:16:00,2010-12-07 09:57:00,140,2
17471.0,321.65000000000003,1,2010-08-22 11:53:00,2010-08-22 11:53:00,1,109
17472.0,224.81,1,2010-03-21 13:27:00,2010-03-21 13:27:00,1,263
17473.0,607.0,2,2010-09-09 19:03:00,2010-10-27 11:45:00,47,43
17474.0,1047.0,1,2010-04-19 10:43:00,2010-04-19 10:43:00,1,234
17476.0,489.86,2,2009-12-02 12:09:00,2010-11-09 10:21:00,341,30
17477.0,1144.3,2,2010-03-02 11:53:00,2010-04-06 10:06:00,34,247
17478.0,1272.8,2,2010-03-16 14:19:00,2010-10-27 15:01:00,225,43
17479.0,389.2600000000001,1,2010-03-17 09:26:00,2010-03-17 09:26:00,1,267
17480.0,390.21,1,2010-09-21 12:31:00,2010-09-21 12:31:00,1,79
17482.0,778.19,2,2010-05-10 14:10:00,2010-08-09 15:33:00,91,122
17483.0,177.69,1,2010-10-21 12:43:00,2010-10-21 12:43:00,1,49
17484.0,209.57,2,2010-03-25 16:17:00,2010-05-12 15:41:00,47,211
17487.0,160.55,1,2009-12-11 15:06:00,2009-12-11 15:06:00,1,363
17488.0,336.5,1,2010-03-08 14:07:00,2010-03-08 14:07:00,1,276
17490.0,658.18,2,2010-05-19 12:40:00,2010-11-16 18:47:00,181,23
17491.0,2422.2000000000003,8,2010-04-28 11:57:00,2010-12-07 12:18:00,223,2
17492.0,747.85,2,2010-07-09 13:27:00,2010-08-18 15:10:00,40,113
17493.0,100.91,1,2010-11-19 16:57:00,2010-11-19 16:57:00,1,20
17494.0,54.7,1,2010-07-26 10:06:00,2010-07-26 10:06:00,1,136
17495.0,309.16,1,2010-11-14 11:50:00,2010-11-14 11:50:00,1,25
17496.0,1141.84,3,2010-01-14 13:36:00,2010-05-25 10:25:00,130,198
17497.0,287.25,2,2010-04-08 08:01:00,2010-11-14 14:17:00,220,25
17499.0,718.51,1,2010-05-27 09:59:00,2010-05-27 09:59:00,1,196
17505.0,1289.64,3,2010-04-13 16:33:00,2010-06-07 12:10:00,54,185
17510.0,206.08,1,2010-10-15 10:20:00,2010-10-15 10:20:00,1,55
17512.0,2542.83,8,2009-12-10 19:35:00,2010-09-13 10:46:00,276,87
17513.0,645.6,2,2010-08-17 15:08:00,2010-10-27 11:13:00,70,43
17514.0,334.18,1,2010-02-08 14:00:00,2010-02-08 14:00:00,1,304
17515.0,978.44,5,2010-06-07 13:29:00,2010-11-10 13:47:00,156,29
17516.0,189.47,1,2010-11-26 12:50:00,2010-11-26 12:50:00,1,13
17518.0,329.42,2,2010-03-28 13:31:00,2010-10-10 12:40:00,195,60
17519.0,3265.45,10,2009-12-01 09:57:00,2010-12-06 15:18:00,370,3
17521.0,554.85,2,2010-10-01 11:49:00,2010-11-10 16:25:00,40,29
17524.0,394.14,2,2010-09-27 16:20:00,2010-09-27 16:29:00,1,73
17525.0,739.2,2,2010-10-07 09:12:00,2010-11-07 11:54:00,31,32
17526.0,2970.14,9,2009-12-17 16:18:00,2010-12-09 12:20:00,356,0
17529.0,1240.25,2,2010-01-11 12:29:00,2010-04-08 17:51:00,87,245
17530.0,756.51,3,2009-12-06 16:17:00,2010-12-09 20:01:00,368,0
17531.0,970.12,2,2010-03-31 12:57:00,2010-06-30 12:17:00,90,162
17532.0,65.34,1,2010-11-19 08:13:00,2010-11-19 08:13:00,1,20
17533.0,34.8,1,2010-10-01 09:14:00,2010-10-01 09:14:00,1,69
17534.0,1445.47,4,2010-02-25 16:55:00,2010-09-14 13:32:00,200,86
17536.0,288.33,2,2010-01-26 12:00:00,2010-10-15 12:09:00,262,55
17539.0,1211.57,3,2009-12-13 12:36:00,2010-03-21 15:23:00,98,263
17540.0,1011.7,4,2010-04-19 09:47:00,2010-11-21 11:37:00,216,18
17541.0,124.46,1,2010-07-18 11:36:00,2010-07-18 11:36:00,1,144
17542.0,170.95,2,2010-03-08 12:08:00,2010-03-08 12:17:00,1,276
17543.0,120.05,1,2010-06-08 12:41:00,2010-06-08 12:41:00,1,184
17544.0,960.69,3,2010-11-14 14:47:00,2010-11-14 15:08:00,1,25
17545.0,802.58,3,2010-05-11 10:04:00,2010-11-14 15:30:00,187,25
17547.0,727.85,2,2010-02-12 14:34:00,2010-11-29 09:41:00,289,10
17548.0,627.96,3,2010-11-08 16:19:00,2010-11-26 15:19:00,17,13
17550.0,2280.48,6,2010-02-07 15:07:00,2010-11-07 14:51:00,272,32
17552.0,2154.88,10,2010-03-22 09:19:00,2010-12-02 18:46:00,255,7
17553.0,2270.0,3,2010-04-08 09:44:00,2010-08-24 09:49:00,138,107
17555.0,574.48,3,2010-05-02 16:02:00,2010-10-10 12:09:00,160,60
17556.0,142.77,1,2010-11-25 17:00:00,2010-11-25 17:00:00,1,14
17557.0,34.0,1,2009-12-07 10:15:00,2009-12-07 10:15:00,1,367
17558.0,259.17,1,2010-11-11 14:36:00,2010-11-11 14:36:00,1,28
17559.0,167.62,1,2010-07-15 12:02:00,2010-07-15 12:02:00,1,147
17560.0,1040.85,4,2010-02-17 12:11:00,2010-11-09 14:49:00,265,30
17561.0,554.72,3,2009-12-06 13:29:00,2010-11-14 12:36:00,342,25
17563.0,392.38,2,2010-04-07 10:02:00,2010-05-10 14:54:00,33,213
17565.0,131.83,1,2010-05-02 11:54:00,2010-05-02 11:54:00,1,221
17567.0,1024.55,2,2010-09-24 10:48:00,2010-12-02 15:18:00,69,7
17568.0,382.79,1,2010-03-16 16:45:00,2010-03-16 16:45:00,1,268
17571.0,205.24,1,2010-06-15 12:50:00,2010-06-15 12:50:00,1,177
17572.0,496.2600000000001,7,2009-12-15 10:00:00,2010-12-01 12:51:00,351,8
17575.0,171.7,1,2010-02-10 13:48:00,2010-02-10 13:48:00,1,302
17577.0,348.75,2,2010-02-09 10:10:00,2010-03-04 13:01:00,23,280
17578.0,903.87,6,2010-06-28 11:55:00,2010-08-22 13:10:00,55,109
17579.0,304.38,1,2010-05-10 14:28:00,2010-05-10 14:28:00,1,213
17580.0,329.55,2,2010-10-13 14:28:00,2010-11-28 11:08:00,45,11
17582.0,1275.43,4,2010-03-26 12:23:00,2010-09-19 13:37:00,177,81
17583.0,135.95,1,2010-05-28 14:24:00,2010-05-28 14:24:00,1,195
17585.0,960.23,3,2010-08-18 16:39:00,2010-09-20 14:49:00,32,80
17586.0,167.4,1,2010-03-30 13:12:00,2010-03-30 13:12:00,1,254
17587.0,178.71,1,2010-03-21 14:16:00,2010-03-21 14:16:00,1,263
17588.0,1699.35,4,2010-03-12 12:34:00,2010-11-08 15:45:00,241,31
17591.0,550.7,2,2010-01-17 16:09:00,2010-12-07 15:39:00,323,2
17592.0,148.3,1,2009-12-01 10:49:00,2009-12-01 10:49:00,1,373
17594.0,1504.7,2,2010-04-14 08:53:00,2010-09-16 19:17:00,155,84
17596.0,2092.74,7,2009-12-15 13:21:00,2010-12-06 12:34:00,355,3
17597.0,1439.72,4,2010-05-05 15:33:00,2010-10-17 10:13:00,164,53
17598.0,409.98,1,2010-11-23 17:43:00,2010-11-23 17:43:00,1,16
17599.0,52.05,1,2010-08-19 12:50:00,2010-08-19 12:50:00,1,112
17601.0,305.05,1,2010-11-24 14:29:00,2010-11-24 14:29:00,1,15
17602.0,2348.16,8,2010-03-30 17:25:00,2010-08-24 17:31:00,147,107
17603.0,1398.76,3,2009-12-10 09:44:00,2010-04-01 11:51:00,112,252
17604.0,636.57,4,2010-01-27 12:19:00,2010-10-13 10:17:00,258,57
17605.0,160.75,1,2010-04-28 14:45:00,2010-04-28 14:45:00,1,225
17606.0,87.30000000000001,1,2009-12-02 13:32:00,2009-12-02 13:32:00,1,372
17607.0,333.81,1,2010-11-28 13:11:00,2010-11-28 13:11:00,1,11
17608.0,305.11,2,2010-04-11 13:37:00,2010-09-16 16:15:00,158,84
17609.0,777.0799999999999,6,2010-04-09 16:54:00,2010-11-02 10:00:00,206,37
17610.0,1529.49,5,2009-12-06 16:07:00,2010-06-17 16:34:00,193,175
17615.0,403.6,3,2010-08-11 12:54:00,2010-11-17 08:42:00,97,22
17616.0,489.6,2,2010-09-14 10:43:00,2010-12-07 10:04:00,83,2
17617.0,395.33,1,2010-05-30 12:48:00,2010-05-30 12:48:00,1,193
17618.0,3101.66,8,2010-01-24 11:03:00,2010-11-21 12:31:00,301,18
17621.0,1795.22,3,2010-10-04 09:37:00,2010-10-31 10:14:00,27,39
17622.0,1130.21,2,2010-04-20 13:38:00,2010-04-21 12:36:00,1,232
17623.0,1856.62,6,2009-12-14 14:36:00,2010-10-26 14:12:00,315,44
17624.0,725.15,2,2009-12-20 12:35:00,2010-09-28 14:07:00,282,72
17626.0,254.0,1,2010-04-16 12:15:00,2010-04-16 12:15:00,1,237
17627.0,296.36,1,2010-08-18 11:27:00,2010-08-18 11:27:00,1,113
17629.0,641.4,2,2010-10-14 13:35:00,2010-11-16 14:46:00,33,23
17631.0,470.16,4,2009-12-09 14:15:00,2010-11-30 10:02:00,355,9
17633.0,732.55,3,2010-11-15 14:55:00,2010-11-25 11:28:00,9,14
17635.0,1265.58,3,2010-04-28 10:51:00,2010-10-11 15:12:00,166,59
17638.0,842.4,2,2009-12-18 09:58:00,2010-03-02 14:32:00,74,282
17639.0,506.67,5,2010-08-13 11:59:00,2010-11-17 16:11:00,96,22
17640.0,2547.28,5,2010-03-23 09:15:00,2010-11-25 14:27:00,247,14
17642.0,1112.2,3,2009-12-05 16:01:00,2010-10-06 13:20:00,304,64
17643.0,439.7,2,2010-07-22 13:07:00,2010-12-01 14:38:00,132,8
17644.0,3132.96,9,2010-02-16 08:44:00,2010-11-10 10:18:00,267,29
17646.0,3141.4,10,2009-12-16 09:37:00,2010-12-09 14:28:00,358,0
17647.0,198.6,2,2010-02-08 14:39:00,2010-02-08 14:40:00,1,304
17648.0,418.87,1,2010-11-19 16:41:00,2010-11-19 16:41:00,1,20
17649.0,710.4,2,2010-08-24 13:01:00,2010-08-27 10:23:00,2,104
17651.0,1758.52,6,2010-07-01 12:17:00,2010-07-29 12:28:00,28,133
17655.0,1013.54,3,2010-10-19 10:20:00,2010-12-08 16:45:00,50,1
17657.0,126.0,1,2010-10-05 14:52:00,2010-10-05 14:52:00,1,65
17659.0,835.33,3,2010-11-18 14:20:00,2010-12-02 16:46:00,14,7
17660.0,163.47,1,2009-12-02 16:02:00,2009-12-02 16:02:00,1,372
17662.0,412.92,2,2009-12-17 09:54:00,2010-02-16 09:38:00,60,296
17663.0,3372.92,10,2010-03-04 11:42:00,2010-10-18 10:26:00,227,52
17664.0,561.59,2,2010-03-29 17:17:00,2010-08-22 13:14:00,145,109
17665.0,563.1,1,2010-08-03 13:12:00,2010-08-03 13:12:00,1,128
17666.0,1319.64,3,2010-06-30 12:03:00,2010-08-19 12:23:00,50,112
17667.0,1895.19,4,2010-02-23 09:57:00,2010-09-30 12:19:00,219,70
17669.0,2735.63,3,2010-04-01 18:48:00,2010-09-03 13:13:00,154,97
17671.0,830.63,2,2010-11-29 11:53:00,2010-12-09 14:27:00,10,0
17672.0,2485.57,4,2010-03-08 13:17:00,2010-10-18 13:34:00,224,52
17673.0,2604.46,7,2010-03-19 14:02:00,2010-11-29 15:26:00,255,10
17674.0,300.66,1,2010-12-06 10:20:00,2010-12-06 10:20:00,1,3
17676.0,1378.16,5,2010-03-30 10:49:00,2010-12-08 13:49:00,253,1
17678.0,301.65,1,2010-04-15 13:54:00,2010-04-15 13:54:00,1,238
17679.0,1585.5,5,2009-12-03 17:32:00,2010-07-06 09:39:00,214,156
17680.0,313.05,2,2010-07-16 16:07:00,2010-11-21 13:31:00,127,18
17681.0,731.2,5,2010-01-15 11:53:00,2010-04-21 17:22:00,96,232
17682.0,1982.45,6,2010-03-08 09:49:00,2010-12-06 13:35:00,273,3
17683.0,819.01,3,2010-06-03 17:15:00,2010-11-19 10:11:00,168,20
17685.0,2751.64,6,2010-02-11 13:44:00,2010-12-02 14:42:00,294,7
17686.0,2557.35,2,2010-06-24 09:49:00,2010-10-12 17:06:00,110,58
17687.0,432.68,1,2010-10-15 12:30:00,2010-10-15 12:30:00,1,55
17688.0,304.2,1,2010-11-11 10:41:00,2010-11-11 10:41:00,1,28
17689.0,317.08,2,2010-08-22 13:54:00,2010-11-16 13:22:00,85,23
17690.0,2690.15,8,2010-02-03 14:26:00,2010-12-08 15:23:00,308,1
17691.0,489.65,3,2010-06-11 11:50:00,2010-12-06 11:10:00,177,3
17692.0,2234.86,8,2010-06-17 11:14:00,2010-11-08 13:39:00,144,31
17694.0,1412.85,2,2010-05-26 08:27:00,2010-07-16 10:22:00,51,146
17695.0,980.7,3,2010-01-28 09:27:00,2010-11-10 14:44:00,286,29
17699.0,442.0,2,2010-05-27 11:53:00,2010-08-20 09:39:00,84,111
17702.0,1319.67,2,2010-11-04 12:09:00,2010-11-21 13:15:00,17,18
17703.0,296.1,1,2010-10-17 16:16:00,2010-10-17 16:16:00,1,53
17705.0,260.38,2,2010-05-12 09:47:00,2010-09-10 14:43:00,121,90
17707.0,456.9,6,2009-12-07 12:19:00,2010-11-28 15:52:00,356,11
17708.0,620.85,2,2010-10-12 12:13:00,2010-11-02 08:57:00,20,37
17709.0,533.56,4,2010-04-15 14:48:00,2010-08-26 14:02:00,132,105
17710.0,293.5,1,2010-10-12 07:49:00,2010-10-12 07:49:00,1,58
17713.0,1198.09,4,2010-06-09 09:33:00,2010-11-22 16:50:00,166,17
17714.0,1257.18,4,2010-07-14 10:41:00,2010-10-11 08:30:00,88,59
17715.0,163.2,1,2010-04-26 12:17:00,2010-04-26 12:17:00,1,227
17717.0,376.92,1,2010-10-14 12:54:00,2010-10-14 12:54:00,1,56
17718.0,299.83,1,2010-03-05 08:01:00,2010-03-05 08:01:00,1,279
17720.0,1572.97,7,2010-05-10 09:58:00,2010-12-07 10:43:00,211,2
17721.0,307.21000000000004,1,2010-02-18 15:18:00,2010-02-18 15:18:00,1,294
17722.0,2006.32,2,2010-11-29 09:44:00,2010-12-08 12:41:00,9,1
17723.0,102.0,1,2010-11-29 10:35:00,2010-11-29 10:35:00,1,10
17726.0,1092.06,7,2010-01-26 14:58:00,2010-11-09 13:37:00,286,30
17728.0,1362.75,2,2010-09-12 14:58:00,2010-10-31 15:50:00,49,39
17729.0,438.65,1,2010-04-22 15:03:00,2010-04-22 15:03:00,1,231
17730.0,2475.32,7,2010-04-29 11:48:00,2010-11-22 12:26:00,207,17
17731.0,468.88,2,2010-02-09 12:37:00,2010-03-28 12:43:00,47,256
17732.0,2166.42,8,2010-08-09 08:41:00,2010-12-02 09:29:00,115,7
17734.0,741.69,3,2010-03-07 13:55:00,2010-07-02 10:01:00,116,160
17738.0,2304.51,9,2010-03-19 10:07:00,2010-11-09 14:24:00,235,30
17740.0,426.9,6,2010-01-11 13:11:00,2010-11-15 16:33:00,308,24
17741.0,101.1,2,2010-05-28 12:11:00,2010-10-29 11:59:00,153,41
17742.0,1743.37,9,2009-12-01 13:16:00,2010-10-07 15:03:00,310,63
17743.0,229.2,1,2010-09-17 14:54:00,2010-09-17 14:54:00,1,83
17744.0,326.74,1,2010-11-24 09:34:00,2010-11-24 09:34:00,1,15
17745.0,600.34,2,2010-06-02 09:03:00,2010-08-19 12:30:00,78,112
17746.0,793.9300000000001,3,2010-04-08 12:54:00,2010-08-25 13:31:00,139,106
17748.0,358.15,1,2010-06-30 13:49:00,2010-06-30 13:49:00,1,162
17749.0,351.66,1,2010-06-11 14:56:00,2010-06-11 14:56:00,1,181
17751.0,157.86,1,2010-10-14 13:57:00,2010-10-14 13:57:00,1,56
17753.0,390.56,4,2010-01-06 14:20:00,2010-09-01 15:49:00,238,99
17754.0,2805.27,8,2009-12-11 15:52:00,2010-11-30 11:31:00,353,9
17756.0,733.7,3,2010-11-10 12:54:00,2010-11-29 12:20:00,18,10
17758.0,1555.83,4,2010-05-20 13:18:00,2010-10-08 12:08:00,140,62
17759.0,441.92,2,2010-05-05 11:40:00,2010-11-11 15:09:00,190,28
17760.0,631.34,5,2010-02-28 12:15:00,2010-12-01 15:08:00,276,8
17762.0,129.75,1,2010-09-09 17:40:00,2010-09-09 17:40:00,1,91
17763.0,71.15,3,2010-02-18 14:32:00,2010-02-24 13:34:00,5,288
17764.0,804.82,3,2009-12-03 14:28:00,2010-11-02 17:12:00,334,37
17765.0,158.92,1,2010-09-17 12:45:00,2010-09-17 12:45:00,1,83
17766.0,299.61,2,2010-11-23 14:17:00,2010-11-23 14:29:00,1,16
17767.0,141.85,1,2010-10-25 16:22:00,2010-10-25 16:22:00,1,45
17768.0,1236.33,4,2009-12-02 12:26:00,2010-11-17 13:42:00,350,22
17769.0,3105.1,7,2010-01-19 11:33:00,2010-11-21 12:11:00,306,18
17771.0,141.6,2,2010-04-29 13:21:00,2010-09-29 16:35:00,153,71
17772.0,202.0,1,2010-11-12 11:31:00,2010-11-12 11:31:00,1,27
17773.0,585.27,2,2010-01-18 14:32:00,2010-07-13 14:07:00,175,149
17774.0,2101.64,5,2010-02-08 16:06:00,2010-11-07 12:31:00,271,32
17776.0,337.3,2,2009-12-16 14:59:00,2010-11-18 12:14:00,336,21
17778.0,197.7,1,2010-02-16 12:44:00,2010-02-16 12:44:00,1,296
17780.0,352.91,3,2010-01-24 11:21:00,2010-02-10 13:43:00,17,302
17782.0,679.02,2,2010-11-22 10:03:00,2010-11-22 11:15:00,1,17
17783.0,96.44,1,2010-07-15 12:50:00,2010-07-15 12:50:00,1,147
17784.0,112.86,1,2010-06-07 16:08:00,2010-06-07 16:08:00,1,185
17785.0,271.44,2,2010-05-23 13:01:00,2010-09-20 14:14:00,120,80
17787.0,736.28,1,2010-12-03 13:43:00,2010-12-03 13:43:00,1,6
17789.0,171.25,1,2010-02-16 13:16:00,2010-02-16 13:16:00,1,296
